source_pdf,institute_code,institute_name,course_code,academic_year,cap_round,candidate_type,category,seat_type,university_type,cutoff_value,cutoff_unit,raw_row_text,page_number,allotment_type,row_hash
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,82.8308366,percentile,GOPENH | 5981 | 82.8308366 | Stage-I,245,Home University Seats Allotted to Home University Candidates,d2017e5400c4c39741086590d293b526e7b84cac81298f903974219a52cc4fbd
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GSCH,GSCH,HU,10.5199653,percentile,GSCH | 23907 | 10.5199653 | Stage-I,245,Home University Seats Allotted to Home University Candidates,6401f4a611a1ff8dc7a2d0169a6940e2ed0886504a2273c11299aceb33a4b701
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GSTH,GSTH,HU,12.4750009,percentile,GSTH | 23510 | 12.4750009 | Stage-I,245,Home University Seats Allotted to Home University Candidates,212ca35caf038c334405ed84d915b6626bfc620c1e0b7565da97ee8a122152ed
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,34.5198145,percentile,GNTAH | 19286 | 34.5198145 | Stage-I,245,Home University Seats Allotted to Home University Candidates,77eac74787bfd01f9cc9080da087bdd1c0fecd56ce5cbb76e46ed8340322f975
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GNTBH,GNTBH,HU,23.1010151,percentile,GNTBH | 21397 | 23.1010151 | Stage-I,245,Home University Seats Allotted to Home University Candidates,71527291a995aaf8714b20f0edef2f7dd04457807e2d489c84991b575a2c4920
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GNTCH,GNTCH,HU,36.496736,percentile,GNTCH | 18632 | 36.496736 | Stage-I,245,Home University Seats Allotted to Home University Candidates,1606fe7de9aac989798789af0aebd8f9caf2b44c9655199fc3f2db5056d3c73a
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GNTDH,GNTDH,HU,12.4750009,percentile,GNTDH | 23426 | 12.4750009 | Stage-I,245,Home University Seats Allotted to Home University Candidates,29d1869a18e8e53e555f9c09a67a9335fb5e12b83637920fc56fa7b25506d09e
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,39.3989669,percentile,GOPENO | 17944 | 39.3989669 | Stage-I,245,Other Than Home University Seats Allotted to Other Than Home University Candidates,a76f280d1aba99279173e9ff36d67bc47231891060a638cc07297b44c14be728
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GSCO,GSCO,HU,31.6629561,percentile,GSCO | 19716 | 31.6629561 | Stage-I,245,Other Than Home University Seats Allotted to Other Than Home University Candidates,5d9c806e34559787093afbdd5847a221c589267a7a7f633da01c92bcdedb2794
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GSTO,GSTO,HU,25.4779232,percentile,GSTO | 20887 | 25.4779232 | Stage-I,245,Other Than Home University Seats Allotted to Other Than Home University Candidates,aae4506aa8e882968896a9d41f5d1919d861953468779bf718a7636ef848adba
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,GNTCO,GNTCO,HU,29.9046039,percentile,GNTCO | 20098 | 29.9046039 | Stage-I,245,Other Than Home University Seats Allotted to Home University Candidates,3b4fcdb0c28803921fb2cd5364e17586b70536f4f7389048b3d69ee14cc01ad9
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,EWS,EWS,SL,58.7911466,percentile,EWS | 12890 | 58.7911466 | Stage-I,246,,b27973a9928a13e12ee35b985747cedd7d8e8e13293e16b03e3d82f32ce63294
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612224110,2025-26,2,Maharashtra,TFWS,TFWS,SL,82.8308366,percentile,TFWS | 6072 | 82.8308366 | Stage-I,246,,2d16ec55ea5f04d064727254a14def4c9bce915474e3167dc418aeefdb91f84a
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,73.5368477,percentile,GOPENH | 8598 | 73.5368477 | Stage-I,247,Home University Seats Allotted to Home University Candidates,f0d027763f51151279cac82a89ac5ae1be73edc7112b9f7070d8bb6aba06cc8e
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GSTH,GSTH,HU,51.4093808,percentile,GSTH | 15104 | 51.4093808 | Stage-I,247,Home University Seats Allotted to Home University Candidates,04724b0041e897e89050707d3fbaa440250795e6e9f063fdfd78e6e0f7fb545b
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,67.3579428,percentile,GNTAH | 10491 | 67.3579428 | Stage-I,247,Home University Seats Allotted to Home University Candidates,d05b856b331115af016996f684fb94d92be670800714588d1214a5e3c3161664
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,46.3793819,percentile,GOPENO | 16365 | 46.3793819 | Stage-I,247,Other Than Home University Seats Allotted to Other Than Home University Candidates,413e7525e8a94fd21ee49dbe2837fc528b7361b8931dc6644673ea28348f9a23
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,67.3579428,percentile,GOPENO | 10753 | 67.3579428 | Stage-I,247,Other Than Home University Seats Allotted to Home University Candidates,df86552e826ac14ea4fd567dc52ba7a830e28e1133672da310581b9ae47bf10a
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GSCO,GSCO,HU,19.1539942,percentile,GSCO | 22302 | 19.1539942 | Stage-I,247,Other Than Home University Seats Allotted to Home University Candidates,4e9b01712d664fb7dc2cf774526d247aab8f13007fac828b023fa8ed46961570
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GSTO,GSTO,HU,41.4550394,percentile,GSTO | 17247 | 41.4550394 | Stage-I,247,Other Than Home University Seats Allotted to Home University Candidates,89e588c63e92f152e6aa7389e0a7d079d6f829f276d0af763ba49b717c0c8b84
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GNTAO,GNTAO,HU,63.1574978,percentile,GNTAO | 11786 | 63.1574978 | Stage-I,247,Other Than Home University Seats Allotted to Home University Candidates,126fcc3ec7753c9dc5e1f6736120001aa2c53adc8be44eb2b4ded5711844e3d1
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,74.782248,percentile,GOPENH | 8067 | 74.782248 | Stage-I,249,Home University Seats Allotted to Home University Candidates,3df5aff86acba90d5a485834c934d7f6e1a2bb90f6597a4ea6f880553fa2882e
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GSCH,GSCH,HU,15.5994113,percentile,GSCH | 22942 | 15.5994113 | Stage-I,249,Home University Seats Allotted to Home University Candidates,c9e1972100b8097d872f3b17c60dbceff9052a7ca34a6328c02803f929271199
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GSTH,GSTH,HU,65.8578922,percentile,GSTH | 11351 | 65.8578922 | Stage-I,249,Home University Seats Allotted to Home University Candidates,ff141efacde5e827af7930eb5d055ba003bb145a2292718df912b4263ea92245
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,56.5488095,percentile,GOPENO | 13735 | 56.5488095 | Stage-I,249,Other Than Home University Seats Allotted to Other Than Home University Candidates,d5e4db5ee990f06cf43b3d3169b8219f9aa3a8e10cd639e5ccee0f94ed15c672
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,65.8578922,percentile,GOPENO | 11023 | 65.8578922 | Stage-I,249,Other Than Home University Seats Allotted to Home University Candidates,8dae8e57cbdc38026f343c34742665d855c127434168e579a40f7ab2efe1c30e
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,65.8578922,percentile,GOPENH | 11335 | 65.8578922 | Stage-I,250,Home University Seats Allotted to Home University Candidates,91c14f362db12fd501ebb23abdbb7648c6a198ce9cb789eb767de9b985c8bda3
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GSCH,GSCH,HU,19.1539942,percentile,GSCH | 22356 | 19.1539942 | Stage-I,250,Home University Seats Allotted to Home University Candidates,226d86c80fe7542049eefc3f773ae28e2f172da0143d03546ed7a74e908af65c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GSTH,GSTH,HU,23.1010151,percentile,GSTH | 21499 | 23.1010151 | Stage-I,250,Home University Seats Allotted to Home University Candidates,29708be81d38f6fc7ca4a2aa929279b7ed8214c7cc01b2c006bb344f3bbe3ab5
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,15.5994113,percentile,GOPENO | 22956 | 15.5994113 | Stage-I,250,Other Than Home University Seats Allotted to Home University Candidates,8caea40d62574953652712ce87bfbb42bc299a750016268d0e39724ccdb47ca9
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,53.942159,percentile,GOPENH | 14352 | 53.942159 | Stage-I,251,Home University Seats Allotted to Home University Candidates,03ccd48f05e5130a7f6cc8de445ce1ad53b880fac0ec7a7b536dd4b1e61e6454
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GSCH,GSCH,HU,49.3533426,percentile,GSCH | 15608 | 49.3533426 | Stage-I,251,Home University Seats Allotted to Home University Candidates,27e6af766ca1a4bff9078d1b285c6fbdf3315a6c66642b4bdc4d1ae95f8cce7c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOBCH,GOBCH,HU,4.302251,percentile,GOBCH | 24765 | 4.302251 | Stage-I,251,Home University Seats Allotted to Home University Candidates,2f9b1733d005df8cfc30655f1a0fe7eb7d952a30142e311ab57e7afd9bae8f2c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,21.0059952,percentile,GOPENO | 22068 | 21.0059952 | Stage-I,251,Other Than Home University Seats Allotted to Other Than Home University Candidates,eecbb865fd8724ba56f5ea3bbc6586da3c80c7692dacc8e494496df6a0e6cf16
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,39.3989669,percentile,GOPENO | 18134 | 39.3989669 | Stage-I,251,Other Than Home University Seats Allotted to Home University Candidates,78635c747df5be8ee289832886c2346629ce7a5ad5f5c1c917e39ad75b7465f6
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1612524210,2025-26,2,Maharashtra,TFWS,TFWS,SL,82.8308366,percentile,TFWS | 5984 | 82.8308366 | Stage-I,251,Other Than Home University Seats Allotted to Home University Candidates,4464adca50f0a396fb3a981065d03f3798577f1af74d2bf3540fb0b5cbe54601
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,51.4093808,percentile,GOPENH | 15029 | 51.4093808 | Stage-I,252,Home University Seats Allotted to Home University Candidates,33b02298c2bf4ee5ab32d138b710e1f046f6445efd9822bae39fa1aa40d1785d
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GSCH,GSCH,HU,49.3533426,percentile,GSCH | 15434 | 49.3533426 | Stage-I,252,Home University Seats Allotted to Home University Candidates,18f609bc7a718982fc23fd241516c8b2fde3cf5a7de585bd1b11195f7b8d0856
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,44.5345198,percentile,GOPENO | 16701 | 44.5345198 | Stage-I,252,Other Than Home University Seats Allotted to Other Than Home University Candidates,e610792562f37bd7b31bd87022b28fbf10ab37db649264def32abbb0bcc68a16
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,34.5198145,percentile,GOPENO | 19090 | 34.5198145 | Stage-I,252,Other Than Home University Seats Allotted to Home University Candidates,4fe1a5680542320a6cd582ca21f6380e07b454d27f7656833afd279bbb6ec42c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GSCO,GSCO,HU,29.9046039,percentile,GSCO | 20233 | 29.9046039 | Stage-I,252,Other Than Home University Seats Allotted to Home University Candidates,cb5c2008fca4783d029ce3919eebc8ed369d734306cea971b204b6cf967dbec1
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,85.3851665,percentile,GOPENH | 4661 | 85.3851665 | Stage-I,253,Home University Seats Allotted to Home University Candidates,f6b2b1dcb72b6644e2e7607bb313a6c72728fd90dffe9416125f8bdfb3793e29
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GSCH,GSCH,HU,16.9789978,percentile,GSCH | 22784 | 16.9789978 | Stage-I,253,Home University Seats Allotted to Home University Candidates,e01ed85ef47eb0ad5b52afb99741728e3a07d50075688f4ad91b4d9cd03a518a
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GSTH,GSTH,HU,67.3579428,percentile,GSTH | 10621 | 67.3579428 | Stage-I,253,Home University Seats Allotted to Home University Candidates,ff38134c6fbddd4400f8df692df432825ab29efd3e0d06440e46b9c777b8e7df
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,56.5488095,percentile,GOPENO | 13820 | 56.5488095 | Stage-I,253,Other Than Home University Seats Allotted to Other Than Home University Candidates,6e7e3585555d3ae83ade8d18a4d94d6819f4624be3a91fe3e148445bc962b3aa
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GSTO,GSTO,HU,65.8578922,percentile,GSTO | 11148 | 65.8578922 | Stage-IV,253,Other Than Home University Seats Allotted to Home University Candidates,38c99cfd4f2f6f585b5bf11db93d483b8258fda979986d03fd8378d0cbdb92cb
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GNTAO,GNTAO,HU,65.8578922,percentile,GNTAO | 11287 | 65.8578922 | Stage-IV,253,Other Than Home University Seats Allotted to Home University Candidates,b36cdfb526237832bcc50bda51c55154725c9b8c33300f53fc7f53f36c0ff1ad
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,GNTDO,GNTDO,HU,69.7143504,percentile,GNTDO | 9693 | 69.7143504 | Stage-IV,253,Other Than Home University Seats Allotted to Home University Candidates,f598cc42ffaab16b93b8fcbd6808a9e05fb1ec13eb59acc8ae756894d5d47e77
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1620024110,2025-26,2,Maharashtra,TFWS,TFWS,SL,92.1797821,percentile,TFWS | 2586 | 92.1797821 | Stage-I,254,,bda1b3fef4392b27dd620f2ccff959332fbac6b4e061d90a26ce0ed015551335
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1621624110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,76.9216256,percentile,GOPENH | 7744 | 76.9216256 | Stage-I,255,Home University Seats Allotted to Home University Candidates,efecc94a72990e351842314fd1d3d8472e592faba57ebda764b9c71bbe0d3cba
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1621624110,2025-26,2,Maharashtra,GSCH,GSCH,HU,49.3533426,percentile,GSCH | 15776 | 49.3533426 | Stage-I,255,Home University Seats Allotted to Home University Candidates,4a50a616a864680470b0d6cc99597a2d4e6c5bdef7e0569d6edff2ae4047301c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1621624110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,19.1539942,percentile,GOPENO | 22215 | 19.1539942 | Stage-I,255,Other Than Home University Seats Allotted to Other Than Home University Candidates,9f053eb5e0782bb873af03fb2e279d684641dfa587527a565fb0310772bf6af8
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1621624110,2025-26,2,Maharashtra,GSCO,GSCO,HU,15.5994113,percentile,GSCO | 23041 | 15.5994113 | Stage-I,255,Other Than Home University Seats Allotted to Other Than Home University Candidates,18dc88c3364abae2d575cb6d0ac33b526d4cb3127b5f233d8a8b8bd312196d74
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1621624110,2025-26,2,Maharashtra,GSCO,GSCO,HU,44.5345198,percentile,GSCO | 16942 | 44.5345198 | Stage-IV,255,Other Than Home University Seats Allotted to Home University Candidates,232f4602630481504967b8c637f5a5ab00e9c8e070350205a3449b829e21cd24
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1621624110,2025-26,2,Maharashtra,GSTO,GSTO,HU,7.4072677,percentile,GSTO | 24365 | 7.4072677 | Stage-IV,255,Other Than Home University Seats Allotted to Home University Candidates,5016a0e3660476b601f7be61bb4c8c87d357bafc11f5fe6fa721149c80f13c4d
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1621624110,2025-26,2,Maharashtra,GNTBO,GNTBO,HU,49.3533426,percentile,GNTBO | 15590 | 49.3533426 | Stage-IV,255,Other Than Home University Seats Allotted to Home University Candidates,22c9bc7743fa6251a5453802804acd37cdac3ebcce71329d64961aa506e355d7
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1621624110,2025-26,2,Maharashtra,GOBCO,GOBCO,HU,16.9789978,percentile,GOBCO | 22740 | 16.9789978 | Stage-IV,255,Other Than Home University Seats Allotted to Home University Candidates,37b6fba270270edd6c1d025f0098779d8b4d06aa3f9d282499a4826a5068d1e7
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1622924210,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,53.942159,percentile,GOPENH | 14097 | 53.942159 | Stage-I,257,Home University Seats Allotted to Home University Candidates,bceb463b6abe9fb80c0d5325b9e43e611480b97d8a8fe2315f1f453d9e3c9052
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1622924210,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,44.5345198,percentile,GOPENO | 16446 | 44.5345198 | Stage-I,257,Other Than Home University Seats Allotted to Home University Candidates,924f27f03694fc9024e03dfb86be5b718dada54e4289a81e6541704fabac3f66
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1622924210,2025-26,2,Maharashtra,TFWS,TFWS,SL,31.6629561,percentile,TFWS | 19368 | 31.6629561 | Stage-I,257,Other Than Home University Seats Allotted to Home University Candidates,0f88ad1f071aace0564a8c842f6b089818d83608ac5498825c6d154a05948fb6
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1622924210,2025-26,2,Maharashtra,MI-MH,MI-MH,MI,0.3883715,percentile,MI-MH | 25433 | 0.3883715 | Stage-MI-MH,257,Minority Seats : Minority Seats Allotted to Non Minority Candidates,3a5f8246cf924f71c9837bc510d32a368be21de2833263e90956b6b8e1e651ae
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1625924110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,58.7911466,percentile,GOPENH | 13159 | 58.7911466 | Stage-I,258,Home University Seats Allotted to Home University Candidates,d12081a914cec42c5b5c0b93f6de8c69ce14f07b028ee18ae6b8638dc2decedb
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,6992,"Pune Cambridge Institute of Management and Computer Application, Ambegaon Pathar, Pune",1625924110,2025-26,2,Maharashtra,GSCH,GSCH,HU,27.2744425,percentile,GSCH | 20542 | 27.2744425 | Stage-I,258,Home University Seats Allotted to Home University Candidates,05c9ccfae2815551eabec15f92b1650503d1c711059c8f39f1b25841e982bb27
